"Catch_1","Catch_2","Catch_3","Catch_4","Catch_5"
49.5,49.5,50.5,51.5,50.5
51.5,50.5,51.5,51.5,50.5
52.5,50.5,51.5,51.5,51.5
52.5,51.5,52.5,51.5,51.5
52.5,51.5,52.5,51.5,52.5
52.5,51.5,52.5,51.5,52.5
53.5,51.5,53.5,51.5,53.5
53.5,52.5,53.5,53.5,53.5
54.5,52.5,53.5,53.5,53.5
54.5,53.5,53.5,53.5,54.5
54.5,53.5,53.5,54.5,54.5
54.5,53.5,53.5,54.5,54.5
54.5,54.5,53.5,54.5,55.5
54.5,54.5,54.5,54.5,55.5
55.5,54.5,54.5,54.5,55.5
55.5,54.5,54.5,54.5,55.5
55.5,54.5,54.5,54.5,55.5
55.5,55.5,54.5,54.5,55.5
55.5,55.5,54.5,54.5,55.5
55.5,55.5,55.5,55.5,55.5
56.5,56.5,55.5,55.5,55.5
56.5,56.5,55.5,55.5,55.5
56.5,56.5,55.5,55.5,55.5
56.5,56.5,55.5,55.5,55.5
56.5,56.5,55.5,55.5,56.5
56.5,56.5,55.5,55.5,56.5
56.5,56.5,55.5,55.5,56.5
56.5,56.5,56.5,55.5,56.5
57.5,56.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,56.5,56.5
57.5,57.5,56.5,57.5,56.5
57.5,57.5,57.5,57.5,56.5
57.5,57.5,57.5,57.5,56.5
57.5,57.5,57.5,57.5,56.5
57.5,57.5,57.5,57.5,57.5
57.5,57.5,57.5,57.5,57.5
57.5,57.5,57.5,57.5,57.5
57.5,57.5,57.5,57.5,57.5
57.5,57.5,57.5,57.5,57.5
58.5,57.5,57.5,57.5,57.5
58.5,57.5,57.5,57.5,57.5
58.5,58.5,58.5,57.5,57.5
58.5,58.5,58.5,57.5,57.5
58.5,58.5,58.5,57.5,57.5
58.5,58.5,58.5,57.5,57.5
58.5,58.5,58.5,57.5,57.5
58.5,58.5,58.5,57.5,57.5
58.5,58.5,58.5,57.5,57.5
58.5,58.5,58.5,58.5,57.5
58.5,58.5,58.5,58.5,57.5
58.5,58.5,58.5,58.5,58.5
58.5,58.5,58.5,58.5,58.5
58.5,58.5,58.5,58.5,58.5
58.5,58.5,58.5,58.5,58.5
58.5,58.5,58.5,58.5,58.5
58.5,58.5,58.5,58.5,58.5
58.5,58.5,58.5,58.5,58.5
58.5,58.5,58.5,58.5,58.5
58.5,59.5,58.5,58.5,58.5
58.5,59.5,59.5,58.5,58.5
58.5,59.5,59.5,58.5,58.5
58.5,59.5,59.5,58.5,58.5
58.5,59.5,59.5,58.5,58.5
58.5,59.5,59.5,58.5,58.5
58.5,59.5,59.5,58.5,58.5
59.5,59.5,59.5,58.5,58.5
59.5,59.5,59.5,58.5,58.5
59.5,59.5,59.5,58.5,58.5
59.5,59.5,59.5,58.5,59.5
59.5,59.5,59.5,58.5,59.5
59.5,59.5,59.5,58.5,59.5
59.5,59.5,59.5,58.5,59.5
59.5,59.5,59.5,58.5,59.5
59.5,59.5,59.5,59.5,59.5
59.5,59.5,59.5,59.5,59.5
59.5,59.5,59.5,59.5,59.5
59.5,59.5,59.5,59.5,59.5
59.5,59.5,59.5,59.5,59.5
59.5,59.5,59.5,59.5,59.5
59.5,59.5,59.5,59.5,59.5
59.5,60.5,59.5,59.5,59.5
59.5,60.5,59.5,59.5,59.5
59.5,60.5,59.5,59.5,59.5
59.5,60.5,60.5,59.5,59.5
59.5,60.5,60.5,59.5,59.5
59.5,60.5,60.5,59.5,59.5
59.5,60.5,60.5,59.5,59.5
59.5,60.5,60.5,59.5,59.5
59.5,60.5,60.5,59.5,59.5
60.5,60.5,60.5,59.5,59.5
60.5,60.5,60.5,59.5,59.5
60.5,60.5,60.5,59.5,59.5
60.5,60.5,60.5,59.5,59.5
60.5,60.5,60.5,59.5,59.5
60.5,60.5,60.5,59.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,59.5
60.5,60.5,60.5,60.5,60.5
60.5,60.5,60.5,60.5,60.5
60.5,60.5,60.5,60.5,60.5
60.5,61.5,60.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
60.5,61.5,61.5,60.5,60.5
61.5,61.5,61.5,60.5,60.5
61.5,61.5,61.5,60.5,60.5
61.5,61.5,61.5,61.5,60.5
61.5,61.5,61.5,61.5,60.5
61.5,61.5,61.5,61.5,60.5
61.5,61.5,61.5,61.5,60.5
61.5,61.5,61.5,61.5,60.5
61.5,61.5,61.5,61.5,60.5
61.5,61.5,61.5,61.5,60.5
61.5,61.5,61.5,61.5,60.5
61.5,61.5,61.5,61.5,61.5
61.5,61.5,61.5,61.5,61.5
61.5,61.5,61.5,61.5,61.5
61.5,61.5,61.5,61.5,61.5
61.5,61.5,61.5,61.5,61.5
61.5,61.5,61.5,61.5,61.5
61.5,61.5,61.5,61.5,61.5
61.5,61.5,61.5,61.5,61.5
61.5,61.5,61.5,61.5,61.5
61.5,62.5,61.5,61.5,61.5
61.5,62.5,61.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
61.5,62.5,62.5,61.5,61.5
62.5,62.5,62.5,62.5,61.5
62.5,62.5,62.5,62.5,61.5
62.5,62.5,62.5,62.5,61.5
62.5,62.5,62.5,62.5,61.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,62.5,62.5,62.5
62.5,62.5,63.5,62.5,62.5
62.5,62.5,63.5,62.5,62.5
62.5,62.5,63.5,62.5,62.5
62.5,62.5,63.5,62.5,62.5
62.5,63.5,63.5,62.5,62.5
62.5,63.5,63.5,62.5,62.5
62.5,63.5,63.5,62.5,62.5
62.5,63.5,63.5,62.5,62.5
63.5,63.5,63.5,62.5,62.5
63.5,63.5,63.5,62.5,62.5
63.5,63.5,63.5,62.5,62.5
63.5,63.5,63.5,63.5,62.5
63.5,63.5,63.5,63.5,62.5
63.5,63.5,63.5,63.5,62.5
63.5,63.5,63.5,63.5,62.5
63.5,63.5,63.5,63.5,62.5
63.5,63.5,63.5,63.5,62.5
63.5,63.5,63.5,63.5,62.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
63.5,63.5,63.5,63.5,63.5
64.5,63.5,63.5,63.5,63.5
64.5,63.5,63.5,63.5,63.5
64.5,63.5,64.5,63.5,63.5
64.5,63.5,64.5,63.5,63.5
64.5,63.5,64.5,63.5,63.5
64.5,63.5,64.5,63.5,63.5
64.5,63.5,64.5,63.5,63.5
64.5,63.5,64.5,63.5,63.5
64.5,63.5,64.5,63.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,63.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,64.5,64.5,64.5
64.5,64.5,65.5,64.5,64.5
64.5,64.5,65.5,65.5,64.5
64.5,64.5,65.5,65.5,64.5
64.5,64.5,65.5,65.5,64.5
64.5,64.5,65.5,65.5,64.5
64.5,64.5,65.5,65.5,64.5
65.5,64.5,65.5,65.5,64.5
65.5,65.5,65.5,65.5,64.5
65.5,65.5,65.5,65.5,64.5
65.5,65.5,65.5,65.5,64.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,65.5,65.5
65.5,65.5,65.5,66.5,65.5
65.5,65.5,65.5,66.5,65.5
65.5,65.5,65.5,66.5,65.5
65.5,65.5,65.5,66.5,65.5
65.5,65.5,66.5,66.5,65.5
65.5,66.5,66.5,66.5,65.5
65.5,66.5,66.5,66.5,65.5
65.5,66.5,66.5,66.5,65.5
65.5,66.5,66.5,66.5,66.5
65.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,66.5,66.5
66.5,66.5,66.5,67.5,66.5
66.5,66.5,66.5,67.5,66.5
66.5,66.5,66.5,67.5,66.5
66.5,66.5,66.5,67.5,66.5
66.5,66.5,66.5,67.5,66.5
66.5,66.5,66.5,67.5,66.5
66.5,66.5,66.5,67.5,66.5
66.5,66.5,66.5,67.5,66.5
66.5,66.5,67.5,67.5,66.5
66.5,66.5,67.5,67.5,66.5
66.5,66.5,67.5,67.5,66.5
66.5,67.5,67.5,67.5,66.5
66.5,67.5,67.5,67.5,66.5
66.5,67.5,67.5,67.5,66.5
66.5,67.5,67.5,67.5,66.5
66.5,67.5,67.5,67.5,66.5
66.5,67.5,67.5,67.5,67.5
66.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,67.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
67.5,67.5,67.5,68.5,67.5
68.5,67.5,67.5,68.5,67.5
68.5,67.5,67.5,68.5,67.5
68.5,67.5,67.5,68.5,68.5
68.5,67.5,67.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,68.5,68.5
68.5,68.5,68.5,69.5,68.5
68.5,68.5,68.5,69.5,68.5
68.5,68.5,68.5,69.5,68.5
68.5,68.5,68.5,69.5,68.5
68.5,68.5,68.5,69.5,68.5
68.5,68.5,68.5,69.5,68.5
68.5,68.5,68.5,69.5,68.5
68.5,68.5,68.5,69.5,68.5
68.5,68.5,68.5,69.5,68.5
69.5,68.5,68.5,69.5,68.5
69.5,68.5,68.5,69.5,68.5
69.5,68.5,68.5,69.5,68.5
69.5,68.5,68.5,69.5,68.5
69.5,68.5,68.5,69.5,68.5
69.5,69.5,68.5,69.5,68.5
69.5,69.5,69.5,69.5,68.5
69.5,69.5,69.5,69.5,68.5
69.5,69.5,69.5,69.5,69.5
69.5,69.5,69.5,69.5,69.5
69.5,69.5,69.5,69.5,69.5
69.5,69.5,69.5,69.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
69.5,69.5,69.5,70.5,69.5
70.5,69.5,69.5,70.5,69.5
70.5,69.5,69.5,70.5,69.5
70.5,69.5,69.5,70.5,69.5
70.5,69.5,69.5,70.5,69.5
70.5,69.5,69.5,70.5,69.5
70.5,70.5,69.5,70.5,69.5
70.5,70.5,69.5,71.5,69.5
70.5,70.5,69.5,71.5,69.5
70.5,70.5,69.5,71.5,69.5
70.5,70.5,69.5,71.5,70.5
70.5,70.5,70.5,71.5,70.5
70.5,70.5,70.5,71.5,70.5
70.5,70.5,70.5,71.5,70.5
70.5,70.5,70.5,71.5,70.5
70.5,70.5,70.5,71.5,70.5
70.5,70.5,70.5,71.5,70.5
70.5,70.5,70.5,71.5,70.5
71.5,70.5,70.5,71.5,70.5
71.5,70.5,70.5,71.5,70.5
71.5,71.5,70.5,71.5,70.5
71.5,71.5,70.5,71.5,70.5
71.5,71.5,70.5,71.5,70.5
71.5,71.5,70.5,71.5,70.5
71.5,71.5,70.5,71.5,70.5
71.5,71.5,70.5,71.5,70.5
71.5,71.5,70.5,71.5,70.5
71.5,71.5,71.5,71.5,70.5
71.5,71.5,71.5,71.5,71.5
72.5,71.5,71.5,72.5,71.5
72.5,71.5,71.5,72.5,71.5
72.5,71.5,71.5,72.5,71.5
72.5,71.5,71.5,72.5,71.5
72.5,72.5,71.5,72.5,71.5
72.5,72.5,71.5,72.5,71.5
72.5,72.5,71.5,72.5,71.5
72.5,72.5,71.5,72.5,71.5
72.5,72.5,71.5,72.5,72.5
72.5,72.5,71.5,72.5,72.5
73.5,72.5,72.5,72.5,72.5
73.5,72.5,72.5,73.5,72.5
73.5,72.5,72.5,73.5,72.5
73.5,73.5,72.5,73.5,72.5
73.5,73.5,72.5,73.5,72.5
73.5,73.5,72.5,73.5,73.5
73.5,73.5,72.5,73.5,73.5
73.5,73.5,72.5,73.5,73.5
73.5,73.5,73.5,73.5,73.5
73.5,73.5,73.5,74.5,73.5
73.5,73.5,73.5,74.5,73.5
74.5,73.5,73.5,74.5,73.5
74.5,74.5,73.5,74.5,73.5
74.5,74.5,73.5,74.5,73.5
74.5,74.5,74.5,74.5,73.5
74.5,74.5,74.5,74.5,73.5
74.5,75.5,75.5,74.5,73.5
75.5,75.5,75.5,74.5,74.5
75.5,75.5,75.5,75.5,74.5
75.5,75.5,75.5,75.5,74.5
75.5,75.5,75.5,76.5,74.5
75.5,75.5,76.5,77.5,75.5
76.5,76.5,76.5,77.5,75.5
77.5,76.5,76.5,77.5,75.5
77.5,76.5,76.5,78.5,76.5
78.5,77.5,79.5,78.5,77.5
78.5,77.5,80.5,79.5,80.5
78.5,78.5,80.5,82.5,81.5
